layer,neuron,max_corr,mean_corr,min_corr,max_baseline,min_baseline,mean_baseline,w_in_norm,input_bias,w_out_norm,in_out_sim,l2_penalty,mean,var,skew,kurt,vocab_mean,vocab_var,vocab_skew,vocab_kurt,sparsity,excess_corr
1,3323,0.872,0.841275,0.8154,0.1678,0.152,0.1609,0.40339682,-0.6722038,0.32072297,0.5814894,0.2655922178717332,-1.0948827,0.17663038,2.090872,11.548174,0.0008002478,0.0009906305,-0.09495806,3.0383847,0.02488454,0.680375
1,3349,0.8804,0.85525,0.841,0.2793,0.229,0.246925,0.40475726,-0.88180995,0.35376596,0.6251329,0.2889787939774292,-1.0497016,0.33662564,2.127244,10.916433,0.0001381839,0.00095335953,0.1043283,3.2302125,0.09252341,0.608325
1,3352,0.808,0.7598750000000001,0.642,0.2335,0.209,0.22185,0.4848231,-1.227811,0.41183957,0.5973377,0.4046652697113949,-1.6293337,0.29853824,1.335954,10.276438,4.557829e-05,0.001094941,0.21044259,3.4139075,0.010753866,0.5380250000000001
1,3366,0.9004,0.8175250000000001,0.7754,0.273,0.2466,0.25975,0.5482438,-0.9892552,0.39195362,0.50202215,0.4541989044695443,-1.2043554,0.4241068,1.7728342,9.409347,0.00016408431,0.0011948808,0.03647193,2.9764006,0.04108169,0.5577750000000001
1,3383,0.7344,0.65415,0.6177,0.167,0.1353,0.1504,0.39598444,-0.7800887,0.34599122,0.57805264,0.276513601039202,-1.155285,0.12590106,1.6582632,12.807353,0.000772486,0.0010034954,-0.041862138,2.9882972,0.010802883,0.50375
1,3466,0.9316,0.917875,0.9014,0.1674,0.1403,0.15365,0.52733445,-1.0074307,0.33995706,0.71129256,0.3936524248006461,-1.4767876,0.21792606,2.8453076,24.184872,0.0014408665,0.0013974422,0.48228368,3.4256701,0.006643272,0.7642249999999999
1,3522,0.9067,0.9038,0.899,0.3298,0.261,0.2934,0.43478528,-0.9510418,0.34657082,0.4748175,0.3091495729801508,-1.0385867,0.41534248,2.1498146,10.346563,8.095584e-05,0.0009947768,0.017695446,3.1077156,0.06283572,0.6104
1,3536,0.7847,0.756975,0.7173,0.2277,0.2004,0.2187,0.45293173,-0.9073416,0.33414948,0.58826125,0.3168030270250632,-1.2912463,0.23239847,1.7706258,11.481103,2.4389314e-05,0.0009811674,0.036111727,2.9569833,0.016666967,0.538275
1,3572,0.8057,0.73685,0.689,0.1359,0.1122,0.1212275,0.4380254,-0.87675166,0.37293398,0.61074907,0.3309460044838004,-1.2370404,0.11984712,1.9673985,20.963533,-0.00011510119,0.0010112677,0.39792392,4.510164,0.0041727787,0.6156225
1,3586,0.892,0.8485,0.82,0.2015,0.158,0.18195,0.43027726,-0.9955352,0.37909532,0.6067265,0.32885178211901,-1.2247803,0.24277195,2.5280735,18.222391,-0.0006627912,0.0009494075,-0.03711645,3.1216388,0.024438882,0.66655
1,3588,0.842,0.77715,0.7236,0.12463,0.113,0.120895,0.4177534,-1.075268,0.44088033,0.60159427,0.3688933685924689,-1.3031831,0.24945244,1.4458518,10.506081,8.169501e-05,0.00088461145,0.049390312,3.1522348,0.009185705,0.656255
1,3614,0.967,0.913575,0.887,0.311,0.2788,0.287825,0.22887449,-0.61057544,0.6575404,-0.6764996,0.4847429098049201,-1.8228703,1.0456362,0.7987797,2.6081667,0.00025836166,0.00066100695,0.0207561,2.9938753,0.11589421,0.62575
1,3679,0.8887,0.8468,0.7676,0.199,0.1759,0.19035,0.4187279,-1.0307498,0.37157437,0.6213389,0.3134005666793069,-1.3807284,0.22454461,3.7062032,29.307495,-0.00040336302,0.0009869471,0.10072195,3.158462,0.01399215,0.65645
1,3696,0.9204,0.875225,0.8115,0.1542,0.1074,0.127975,0.448032,-0.758677,0.3117151,0.6471265,0.29789897659201,-1.2911584,0.17717724,2.569475,21.223776,-0.00024738518,0.0009612079,0.13803117,3.045066,0.008254706,0.74725
1,3727,0.772,0.713125,0.6816,0.2174,0.173,0.19205,0.41519818,-1.0616181,0.35155,0.6307233,0.2959769311753124,-1.2238115,0.30336142,2.7475448,17.680088,0.00069095305,0.0010473178,0.17665784,3.412917,0.01971433,0.521075
1,3752,0.834,0.790075,0.718,0.1837,0.1675,0.17605,0.3992099,-0.9030388,0.3909636,0.36801124,0.31222108078297,-1.3383484,0.20304406,2.553439,16.195938,0.000781274,0.00094200275,0.029866593,3.0007908,0.018221326,0.6140249999999999
1,3772,0.841,0.823,0.7856,0.2413,0.1991,0.221125,0.45310476,-0.956476,0.3303286,0.6424822,0.3144209075126176,-1.169282,0.24773487,2.517913,17.159813,-0.00041748915,0.0009991891,0.18081228,3.2254477,0.0182671,0.6018749999999999
1,3775,0.95,0.902,0.854,0.1825,0.1399,0.15495,0.460984,-0.7146505,0.30971515,0.6656401,0.3084297223955225,-1.236824,0.24191903,2.3355472,14.332111,0.00019917126,0.0016873576,1.0730444,5.548302,0.020793432,0.74705
1,3781,0.909,0.883975,0.8574,0.1794,0.1488,0.1594,0.43338943,-0.9460254,0.3356118,0.5360922,0.3004616783349649,-1.1470854,0.23307836,1.6044286,12.325787,5.9500115e-05,0.0009386777,0.03175046,3.05775,0.014344558,0.724575
1,3791,0.8545,0.717875,0.634,0.1736,0.1597,0.1666,0.39209983,-0.69072783,0.3428294,0.5530288,0.2712742741903889,-1.1880842,0.14051846,1.3098221,8.670169,-0.00042629673,0.0010089006,0.092639044,3.1074402,0.009602743,0.5512750000000001
1,3813,0.9175,0.827075,0.676,0.16,0.1494,0.152875,0.42738134,-1.0714563,0.4218409,0.5770277,0.3606045546930056,-1.361627,0.19974472,3.0471,29.679052,-0.00022971729,0.0009190018,0.08358173,3.2310064,0.00998087,0.6742
1,3816,0.9478,0.9088,0.873,0.412,0.3838,0.3981,0.233272,-0.4547153,0.40994662,-0.50979763,0.2224720572334244,-1.4687032,1.5714064,0.24214634,1.5518872,0.0005117193,0.0007150667,0.0311521,2.9685292,0.23747556,0.5107
1,3845,0.769,0.713125,0.659,0.1624,0.1277,0.144675,0.39844295,-0.7352751,0.3451387,0.5746193,0.2778775066423925,-1.0107291,0.16279264,1.7796868,11.219927,-0.0011937022,0.0013489921,0.35116947,3.2105527,0.031321608,0.56845
1,3852,0.8,0.73185,0.579,0.1328,0.11694,0.1238099999999999,0.5520928,-1.0050622,0.52829224,0.50328416,0.5838991506560576,-1.2770678,0.1892492,1.1492975,9.416149,0.000835554,0.0009920817,0.014297519,3.02725,0.012845665,0.6080400000000001
1,3943,0.921,0.87185,0.8237,0.2598,0.2507,0.255575,0.42046976,-1.0767792,0.35346565,0.47845846,0.3017327848043801,-1.2043829,0.39213824,1.9826697,10.980342,0.000668021,0.0010049825,0.2366465,3.358504,0.037682228,0.616275
1,3970,0.9546,0.908325,0.861,0.2228,0.1477,0.17835,0.46332645,-0.5995453,0.26916388,0.70188403,0.2871205935662569,-1.070719,0.25853088,4.0766163,36.79728,-0.0002403527,0.0009628256,0.08032892,3.132905,0.022084944,0.729975
1,4059,0.8447,0.749175,0.675,0.1444,0.1299,0.137475,0.4467524,-0.95777136,0.37712455,0.6399865,0.3418106331184625,-1.3032464,0.1496882,2.197408,23.501348,0.00027697618,0.000948176,0.04877528,3.0293694,0.0050109043,0.6117
2,208,0.9307,0.903825,0.869,0.1702,0.1439,0.157775,0.77509826,-1.6594591,0.6393469,0.08437796,1.0095417711946375,-2.8968446,0.5829665,1.5230774,8.698328,-0.00076919363,0.0010765044,-0.085734636,3.005117,0.009935143,0.74605
2,217,0.9463,0.8941749999999999,0.856,0.3792,0.352,0.368175,0.1806873,-0.23087509,0.4979133,-0.424239,0.28056555469818,-1.2100737,1.3350413,-0.07681334,1.5291134,0.00070556195,0.0011225195,0.051233932,3.6603243,0.289822,0.526
2,269,0.7515,0.676125,0.556,0.1764,0.1589,0.1642,0.48595294,-0.59215945,0.37447038,0.2997302,0.376378325391988,-1.4059637,0.20104297,1.1152556,6.3245516,0.0008795839,0.0013646794,-0.13579692,2.8535838,0.012973193,0.511925
2,303,0.8574,0.829025,0.81,0.2734,0.2473,0.2626,0.36539513,-0.19590643,0.51650363,0.23218119,0.4002896008308938,-0.50822246,0.4451014,-0.7855995,3.3777661,0.00065125246,0.0011066331,-0.004040448,2.8620846,0.3174567,0.566425
2,351,0.8594,0.83205,0.7993,0.327,0.28,0.297175,0.29833406,-0.3996543,0.32790744,-0.25860447,0.1965265005634372,-1.4103547,0.36479113,1.674229,5.3929386,-0.00031022582,0.0009669375,-0.12515083,3.5604846,0.07338264,0.534875
2,583,0.932,0.91475,0.8706,0.3806,0.3203,0.346,0.19576745,-0.37991974,0.44421473,-0.53884995,0.2356516208284754,-1.7942935,1.2841825,0.6369405,1.9368489,0.0005271512,0.0009659037,0.019899197,3.2181008,0.1548184,0.56875
2,658,0.8105,0.796775,0.785,0.2238,0.1758,0.1997499999999999,0.4266332,-0.5502216,0.33559597,0.28935403,0.2946405424224809,-1.1098101,0.19745019,1.6278872,7.9534464,0.00017199876,0.0010106117,0.00081480603,3.0305269,0.02920807,0.5970250000000001
2,841,0.8438,0.8056749999999999,0.7515,0.1641,0.1562,0.1601,0.45330557,-0.61725634,0.31164342,0.42878512,0.3026075610223213,-1.0670786,0.24603178,0.9068024,6.801776,-0.0005301578,0.00088237994,0.05332816,3.0925443,0.026837217,0.6455749999999999
2,1006,0.8823,0.792825,0.632,0.276,0.2437,0.259825,0.47649628,-0.59400684,0.3890432,0.15907109,0.3784033163200784,-1.0619096,0.27287963,0.9583175,5.3233514,-0.0006616416,0.0009337719,-0.05630554,3.092261,0.04869661,0.533
2,1056,0.7896,0.7509250000000001,0.7305,0.1945,0.1824,0.1888,0.51096064,-0.48862374,0.53259194,-0.84579456,0.5447349501821732,-0.7931755,0.69506496,-0.96485543,3.4525368,-0.00017536055,0.0011473716,0.46179265,3.7014408,0.21522804,0.5621250000000001
2,1113,0.909,0.76485,0.6514,0.2485,0.2294,0.239375,0.3685635,-0.309949,0.45117912,-0.38417634,0.3394016518562244,-0.9796706,0.32773447,0.20041563,2.9813712,2.9800497e-06,0.000967899,0.062031105,3.0362859,0.08124877,0.525475
2,1193,0.9272,0.89805,0.858,0.2083,0.1567,0.177075,0.5480351,-0.66427374,0.28987563,0.58196926,0.3843703516999068,-1.1498288,0.32209045,1.8680353,13.318848,-0.00021578289,0.0009413653,0.16090831,3.3360314,0.033025105,0.720975
2,1272,0.808,0.73265,0.6216,0.2135,0.1945,0.20365,0.47038493,-1.1094514,0.39543772,0.4073165,0.3776329727699032,-1.6479247,0.3964118,1.0689616,6.1371503,-0.00036044358,0.0009364334,0.034120522,2.9969556,0.013552184,0.529
2,1274,0.667,0.662375,0.65,0.1676,0.1493,0.1594,0.4941592,-0.7723817,0.33271778,0.52813876,0.3548944360727684,-1.3939749,0.23213966,1.3540046,9.182438,0.00023616735,0.0009194669,0.047180023,3.0250506,0.011409113,0.5029750000000001
2,1459,0.8086,0.73485,0.653,0.237,0.2247,0.2317,0.34795338,-0.3372075,0.41658697,0.16596396,0.2946162582272053,-0.69519806,0.3020049,-0.06847317,2.519624,-0.0003437204,0.00090019335,-0.032735042,3.0151925,0.15202248,0.50315
2,1793,0.932,0.915625,0.8877,0.4048,0.338,0.379375,0.2235793,-0.51091516,0.4160977,-0.6456996,0.22312499933378,-1.6310228,0.8151671,0.5264169,2.3680878,0.0003318703,0.000773473,-0.0052325926,3.000954,0.07927406,0.53625
2,2130,0.951,0.94705,0.9424,0.1782,0.149,0.15955,0.44221896,-0.5630559,0.3097451,0.5525597,0.2914996355574916,-1.1194553,0.17849877,2.6056762,15.836667,0.00033963105,0.0010795904,-0.06932561,2.9918966,0.016613051,0.7875
2,2169,0.898,0.8218000000000001,0.78,0.2455,0.2156,0.224625,0.33512706,-1.102019,0.46118546,-0.3952962,0.3250021748596551,-2.9435818,0.8475756,1.8408209,6.5192785,-0.000119205324,0.0008273182,0.01846808,2.9536254,0.028397445,0.5971750000000001
2,2204,0.872,0.80025,0.732,0.2847,0.2583,0.273125,0.3040047,-0.79428214,0.38974804,-0.17662771,0.2443223923059316,-2.2787595,0.9888368,1.4485228,3.870689,3.8189384e-05,0.0009219142,-0.08948768,2.9658518,0.08247061,0.5271250000000001
2,2352,0.8506,0.796375,0.748,0.2198,0.1809,0.200475,0.55666256,-1.0609386,0.46979317,0.21694408,0.5305788282844025,-1.4934207,0.48979434,0.7786014,4.6005964,0.0002597536,0.0009794298,0.06525751,2.9988384,0.030075638,0.5959000000000001
2,2448,0.772,0.741125,0.706,0.1553,0.1351,0.1483249999999999,0.5350966,-1.0699005,0.44926473,0.19737911,0.4881671689535329,-1.8233709,0.3104865,1.2243886,7.7169805,0.00025968955,0.0012914041,0.116846286,3.093891,0.010975761,0.5928000000000001
2,2534,0.9087,0.707125,0.5664,0.1643,0.152,0.156675,0.46144196,-0.818063,0.32416177,0.45162213,0.3180095355781744,-1.417994,0.22873338,1.7279199,12.128603,-0.00024727927,0.0009519748,0.025619488,3.0227606,0.012116532,0.55045
2,2601,0.8237,0.723325,0.4758,0.1637,0.1487,0.152775,0.50692815,-0.86366415,0.31780925,0.5520254,0.357978868647985,-1.3420143,0.32360017,0.99897027,6.2056212,-0.00031540022,0.000960867,0.053896297,3.1063309,0.017447958,0.57055
2,2695,0.6997,0.689025,0.68,0.1791,0.1687,0.1739,0.4637947,-0.654361,0.3398755,0.093442105,0.33062087924834,-0.8897134,0.26282695,0.5209578,3.5161746,0.0013248917,0.0010551376,-0.0665316,2.9325635,0.067266785,0.515125
2,2842,0.785,0.7323500000000001,0.703,0.268,0.2042,0.22935,0.596859,-0.7976389,0.440422,0.30412593,0.5502122039649999,-1.2973547,0.54006034,0.63169503,4.24961,-0.00013348932,0.0011269884,0.005009696,3.042611,0.05542722,0.5030000000000001
2,2882,0.8994,0.89135,0.872,0.2832,0.2314,0.2587,0.17684278,-0.36168498,0.37556952,-0.5170933,0.1723258331911588,-1.7741221,0.7177349,1.1335107,3.3139603,0.0005323002,0.0010040848,0.019749979,3.0622044,0.09687537,0.6326499999999999
2,2905,0.88,0.810775,0.7417,0.1616,0.1532,0.156325,0.48908976,-0.6485662,0.2886533,0.5621112,0.3225295209377475,-1.0438983,0.24600044,1.9347752,13.604312,-0.0005067154,0.0009213469,0.1498179,3.2514849,0.03015808,0.65445
2,3059,0.733,0.710675,0.6934,0.1799,0.1627,0.170325,0.56897986,-0.7284797,0.43569317,0.44159606,0.5135666194702685,-1.2084568,0.2751206,0.53771704,5.58207,-6.870114e-05,0.0012142933,0.3233999,3.6952224,0.01849855,0.5403499999999999
2,3119,0.737,0.651575,0.5947,0.1334,0.122,0.127425,0.6257164,-0.42682976,0.6009586,0.31430063,0.7526722521429199,-0.7644278,0.134557,0.22767141,3.579462,-0.00013231974,0.0010647002,0.05999032,3.020949,0.033764243,0.52415
2,3126,0.868,0.828325,0.8013,0.3142,0.2964,0.3052,0.26975638,-0.6328918,0.2690809,-0.5598496,0.1451730352955144,-1.3085072,1.0875078,-0.20403327,1.732918,-0.00028230972,0.00076944043,0.049604334,3.0155296,0.1386436,0.523125
2,3171,0.9272,0.90075,0.8667,0.3555,0.3127,0.3268999999999999,0.2295912,-0.573104,0.36239517,-0.32323775,0.1840423783567689,-1.994652,1.6007053,0.5793665,1.9227388,-0.00040673514,0.0008078996,-0.0010976952,2.9707556,0.14737402,0.5738500000000002
2,3239,0.8857,0.834775,0.7524,0.2333,0.2036,0.221525,0.36843222,-0.25754988,0.39756507,0.18492733,0.2938002856182333,-0.7497082,0.3038161,0.5794618,3.1559927,0.00046395668,0.0012699113,0.08236352,3.5131993,0.12650003,0.6132500000000001
2,3298,0.708,0.6593,0.6216,0.1622,0.1523,0.1567,0.48209938,-0.7482219,0.34252003,0.51416814,0.3497397831475853,-1.3159853,0.20865145,1.1871458,9.430465,7.827895e-05,0.0009106838,0.035306882,3.0794709,0.011777669,0.5025999999999999
2,3301,0.906,0.8575,0.7896,0.2627,0.2175,0.2400999999999999,0.47324595,-0.9309848,0.37349513,0.27737686,0.3634603413251194,-1.4002954,0.35627955,2.401181,14.369072,0.00033580713,0.0010270006,-0.02322395,3.020693,0.02183936,0.6174000000000002
2,3317,0.816,0.7698,0.7285,0.1575,0.1404,0.1492,0.4606698,-0.7207105,0.31455982,0.56552607,0.3111645449904724,-1.1759554,0.20132071,1.9572475,14.46757,0.00089420035,0.0011182957,0.14041436,2.9195518,0.016843075,0.6206
2,3322,0.7964,0.771975,0.739,0.2375,0.2069,0.222775,0.36651623,-1.2390221,0.5909977,-0.34160805,0.4836124282587029,-2.6684375,0.29773906,0.82930505,7.714825,0.0008492763,0.0014078793,0.014744419,2.9995759,0.0040564965,0.5491999999999999
2,3441,0.723,0.6630499999999999,0.6304,0.1462,0.1279,0.13945,0.44890782,-0.4963622,0.31675795,0.13225093,0.3018538297453549,-0.9318905,0.20064496,0.6377243,5.5177608,-5.5583692e-05,0.0009947789,0.008196945,2.9793036,0.03304315,0.5236
2,3460,0.8096,0.665375,0.5146,0.1682,0.1547,0.1619249999999999,0.5226713,-0.6334912,0.45042074,0.20122975,0.4760641308658375,-1.0457065,0.3092278,0.8197579,5.299378,0.00013995051,0.0009957236,-0.01918994,3.0266788,0.048999704,0.5034500000000002
2,3550,0.9214,0.882125,0.7935,0.3884,0.3074,0.34065,0.16803221,-0.23866142,0.34405544,-0.37495974,0.1466089693910777,-1.4770827,0.9196258,0.51475966,1.8214844,0.000658016,0.0013384421,0.14470808,3.680729,0.15521784,0.541475
2,3806,0.9673,0.90955,0.855,0.3638,0.2937,0.33025,0.41089848,-0.6759113,0.3359739,0.30105874,0.2817160223475204,-1.2521726,0.42812324,2.4273252,10.687451,0.00024190496,0.0010373585,0.22850315,3.5604186,0.047698777,0.5792999999999999
2,3848,0.934,0.91805,0.9023,0.4626,0.3682,0.41315,0.17603587,-0.1973606,0.43337905,-0.6319573,0.2188060285055593,-1.3871541,0.3729183,0.7525259,3.5405207,-0.000151374,0.0009030701,-0.19694579,4.023146,0.048674915,0.5049
2,3875,0.906,0.854875,0.8022,0.1378,0.1301,0.13535,0.49326283,-0.86567134,0.4380662,0.39161068,0.4352102150420489,-1.5770377,0.2454239,1.6809821,12.7788725,-7.1747745e-05,0.00095328153,-0.016351886,2.9779859,0.0066199894,0.7195250000000001
2,3991,0.7593,0.6955,0.645,0.1818,0.1666,0.1748,0.4743484,-0.8048504,0.310502,0.48504514,0.32141789658656,-1.3549198,0.27939007,1.2659928,7.319809,-0.00047209684,0.0011210232,0.1612931,3.1993701,0.018537119,0.5206999999999999
2,4059,0.79,0.742675,0.6377,0.2302,0.205,0.218875,0.5539032,-0.7441233,0.41457456,0.39197513,0.4786808207694336,-1.1287811,0.27816162,1.035787,6.713261,-5.2731135e-05,0.0010177498,0.17296855,3.340237,0.033185378,0.5238
3,155,0.7925,0.7472,0.7095,0.2208,0.1865,0.19765,0.4807053,-0.40561807,0.3222014,0.21718441,0.33489132761005,-0.83148587,0.20395005,0.90884346,5.378568,0.00015073521,0.00091098144,0.012881402,3.0267901,0.052097194,0.54955
3,232,0.87,0.83675,0.793,0.2834,0.2461,0.25915,0.5787438,-0.9564582,0.44756356,0.17888074,0.5352575262783137,-1.687075,0.5240388,0.69190615,4.2709646,0.00024164004,0.0010374765,0.10172555,3.0955076,0.022119198,0.5776
3,624,0.8896,0.862725,0.824,0.1956,0.1874,0.191825,0.29096115,-0.46179506,0.28522882,-0.42631155,0.1660138705679149,-0.5323125,0.34531695,-0.49429196,2.6274884,0.00028143096,0.0007301569,0.038651243,3.017297,0.2656346,0.6708999999999999
3,643,0.821,0.797175,0.7837,0.27,0.1729,0.2004,0.5058627,-0.9217645,0.48313776,0.48418814,0.4893191663891076,-1.9815502,0.22693545,1.2248843,9.321912,0.0005629946,0.0011046589,-0.009169793,3.0614607,0.005951879,0.5967749999999999
3,696,0.7783,0.735975,0.6895,0.2219,0.1925,0.20595,0.6747896,-0.98351216,0.6176423,0.23231839,0.8368230150174499,-2.305558,0.9767651,-0.9039791,4.566318,0.00026205432,0.0010482487,0.09171637,2.9751396,0.0064132474,0.5300250000000001
3,741,0.749,0.671825,0.592,0.162,0.154,0.1576,0.3830921,-0.48937297,0.3096795,-0.7087798,0.2426609498026599,-0.8720075,0.52966475,-0.49800453,2.6219156,-0.0002791166,0.0007842712,0.010398648,3.0608184,0.13611627,0.514225
3,909,0.832,0.727575,0.6367,0.1304,0.1125,0.1195625,0.59615713,-1.1611958,0.4970681,0.40516335,0.6024800196874469,-2.341349,0.49893403,0.72758883,5.8454485,0.00017783167,0.0010380609,-0.012694678,3.0780277,0.004330935,0.6080125
3,1069,0.7993,0.752425,0.7124,0.1807,0.1553,0.172375,0.5273955,-0.94058156,0.425416,0.0397514,0.45912478647625,-1.6667293,0.4008743,1.1522973,5.501787,-0.00029177454,0.0009512471,-0.024608428,2.9726217,0.025278794,0.58005
3,1175,0.857,0.843975,0.8174,0.2428,0.1874,0.20985,0.5775347,-1.0430187,0.4593974,0.17431517,0.54459230083085,-1.5766944,0.51775455,0.9490231,4.9327574,0.00028655998,0.0009777845,-0.06615316,3.033999,0.03172591,0.634125
3,1261,0.883,0.861625,0.8457,0.3474,0.269,0.301425,0.21005253,-0.43462378,0.23184122,-0.49896982,0.0978724166504892,-1.1862501,0.32586434,0.85719293,2.9229116,0.0002854906,0.0010375866,-0.00456202,3.156557,0.082753286,0.5602
3,1321,0.8975,0.8548749999999999,0.821,0.1954,0.1814,0.188925,0.5971788,-1.2906455,0.547374,-0.26211786,0.65624081504544,-2.6202834,0.70749366,1.7843628,8.11502,0.002307747,0.00271096,0.055697814,2.267931,0.025390228,0.6659499999999999
3,1352,0.9653,0.95745,0.9395,0.1797,0.1561,0.1654999999999999,0.9034068,-2.007722,0.7399451,-0.0010724341,1.36366259730025,-3.5292687,1.0165043,1.1441661,6.914615,-0.0010167424,0.00111404,-0.2103875,3.399566,0.008883355,0.7919500000000002
3,1767,0.837,0.812175,0.781,0.2668,0.2285,0.245425,0.4165616,-1.3517187,0.5974757,-0.14709558,0.53050077868505,-2.862467,0.24224827,2.3979392,13.607133,4.808598e-05,0.0009330831,0.019362275,3.0269427,0.005128,0.56675
3,1907,0.85,0.805675,0.76,0.252,0.174,0.19675,0.5201295,-1.0682604,0.56338775,0.41033584,0.5879404536203126,-2.0938656,0.21320988,0.56841666,7.5618854,-0.00020000541,0.00096227427,-0.015640108,2.9383385,0.0023344369,0.608925
3,1957,0.8623,0.766175,0.7144,0.1443,0.1362,0.1398,0.6583473,-1.1456912,0.52031624,0.27493507,0.7041501570250275,-2.3727376,0.53511614,0.6827726,4.357228,-0.00027930533,0.0010902805,0.02788651,3.0316951,0.006985557,0.626375
3,2091,0.9683,0.927475,0.8613,0.4429,0.3164,0.387725,0.52488965,-0.36102962,0.33820677,0.5917534,0.3898929639509554,-0.69220054,0.65532315,1.6034245,6.6905365,-0.00076278695,0.00091348484,0.7486281,9.278483,0.14590901,0.5397500000000001
3,2234,0.814,0.79175,0.781,0.2261,0.1565,0.18545,0.48273772,-1.0391676,0.4674144,0.2971604,0.4515119276381584,-2.3493936,0.25340083,1.5193357,10.230672,0.00013495557,0.001197648,0.02206884,3.0029445,0.006114357,0.6063
3,2384,0.908,0.861525,0.8447,0.2883,0.2405,0.2547,0.35822785,-1.2466252,0.5793645,-0.31329098,0.4639904163758724,-2.8127854,0.8030311,1.9241407,6.2969065,0.0007433552,0.00086615054,0.061346218,3.2692935,0.026075944,0.606825
3,2430,0.8096,0.788,0.7603,0.2185,0.2097,0.21425,0.3023826,-0.32692975,0.36445394,0.12663323,0.2242619111642836,-0.79092586,0.439859,-0.21522655,2.429875,0.00024120718,0.0009273597,0.03718428,3.013582,0.15948904,0.57375
3,2593,0.7964,0.7882,0.7695,0.2656,0.2563,0.260975,0.23762807,-0.3143937,0.22531554,-0.6075211,0.1072341922174165,-1.417274,0.5266835,1.0639776,2.987843,0.0007406812,0.0007925283,-0.00060585747,2.957309,0.109765925,0.527225
3,2662,0.7983,0.712975,0.5386,0.1731,0.1462,0.155025,0.59271055,-1.175748,0.59696823,0.36305672,0.7076768637106353,-2.422235,0.5342929,0.3845492,4.0724287,-0.0004649855,0.0009650877,0.039834313,3.001326,0.003798247,0.5579500000000001
3,2817,0.889,0.826975,0.7485,0.1655,0.1487,0.156275,0.65209,-0.8950107,0.39152232,0.05599278,0.5785110951581823,-1.8983225,0.47613248,1.4793533,7.2461095,0.0009374707,0.001142955,0.041600607,3.0738053,0.023275737,0.6707000000000001
3,2830,0.8896,0.83765,0.757,0.12177,0.1052,0.1148425,0.6558335,-1.3016095,0.56966865,0.16143084,0.7546399505150725,-2.4609966,0.31926036,1.2453903,10.492809,0.0007875456,0.0015159555,-0.00821629,2.7517126,0.0033225552,0.7228075
3,2838,0.831,0.804325,0.772,0.2283,0.1838,0.20035,0.5258962,-0.761677,0.38937533,0.24089734,0.4281799607870489,-1.3112513,0.3946392,1.1343733,5.2163687,0.00037148656,0.00094706385,0.020123903,2.977928,0.04372168,0.6039749999999999
3,2924,0.8887,0.869,0.8486,0.2325,0.1388,0.17205,0.48716015,-0.9914141,0.4575176,0.5083623,0.4466473660577825,-2.1941931,0.21058615,1.7940342,14.854003,0.00045323314,0.00095997663,0.0016737626,2.977287,0.0045643067,0.69695
3,2931,0.9224,0.91565,0.9062,0.1877,0.1486,0.167025,0.4535396,-0.5383185,0.34225696,0.26935983,0.3228379954366016,-1.2401057,0.19995524,1.7582576,10.237084,0.00049249467,0.0009913343,-0.076041,3.0213695,0.01401234,0.748625
3,2954,0.7974,0.78205,0.7705,0.2489,0.2278,0.235225,0.31218562,-0.23993278,0.36605057,-0.40236393,0.2314528811321093,-0.6646291,0.37540713,-0.1612099,2.3770025,0.00023836654,0.0010949817,0.09475098,3.0532832,0.20989823,0.546825
3,2972,0.866,0.786225,0.5854,0.266,0.2206,0.25065,0.56079584,-0.73561215,0.43460348,0.2218868,0.503372158989416,-1.125253,0.48365337,1.2835356,5.124351,0.0018013265,0.0012918279,-0.13757654,2.9597518,0.09211252,0.5355749999999999
3,3114,0.874,0.815225,0.758,0.2131,0.1937,0.203275,0.28754792,-0.23721614,0.36614823,-0.06800676,0.2167483326284593,-0.75041837,0.31625965,0.32736278,2.5008218,-0.00012556967,0.0009149179,-0.075315915,3.1221416,0.14624159,0.61195
3,3388,0.7324,0.696625,0.6797,0.1599,0.1433,0.149775,0.5429537,-0.8160584,0.35158545,0.37454605,0.4184110489953925,-1.3204085,0.32446745,0.6870891,5.362967,1.5808408e-05,0.0009928705,0.027280197,3.0010304,0.022821745,0.5468500000000001
3,3725,0.905,0.8575,0.81,0.3384,0.3027,0.3237,0.56132233,-0.9523486,0.46184745,0.29928774,0.5283858252281314,-1.4979641,0.4557197,1.3264376,6.366472,-5.0874645e-05,0.00089240615,0.0046302015,3.0202682,0.033713087,0.5338
3,3726,0.721,0.67675,0.642,0.1765,0.1608,0.1664749999999999,0.5689422,-0.84702384,0.3786994,0.36219442,0.4671084625012,-1.623786,0.2931962,0.6990023,5.2064967,-0.0005814919,0.0010256985,0.0051744287,2.9438906,0.008002662,0.510275
3,3767,0.937,0.892675,0.8374,0.4224,0.2905,0.358575,0.53340346,-0.6931778,0.38272837,-0.75049055,0.4310002563428285,-1.2724957,0.7412303,1.2536606,5.245022,0.00070082414,0.00094238826,-0.8962618,9.956909,0.10058986,0.5341
3,3875,0.7725,0.7484999999999999,0.72,0.283,0.2283,0.2443,0.34215158,-0.36414173,0.33497283,-0.66989243,0.2292745005347053,-0.7260718,0.5083401,-0.12887794,2.2293332,0.0002904583,0.0010568578,-0.079321235,2.9884632,0.22965036,0.5042
