layer,neuron,max_corr,mean_corr,min_corr,max_baseline,min_baseline,mean_baseline,w_in_norm,input_bias,w_out_norm,in_out_sim,l2_penalty,mean,var,skew,kurt,vocab_mean,vocab_var,vocab_skew,vocab_kurt,sparsity,excess_corr
7,297,0.8022,0.6745666666666666,0.575,0.1537,0.11743,0.13281,1.0505674,-0.086543284,0.61231375,0.23092991,1.4786199903818225,-1.4308046,0.6353851,0.8248011,5.3106437,-0.00035074513,0.0028462817,0.62560564,3.319228,0.05416454,0.5417566666666667
7,357,0.8086,0.7806666666666667,0.739,0.1927,0.1862,0.1893,1.1547403,0.016683847,1.0342041,0.43979222,2.4030032809009,-1.4849886,0.6908609,1.1909671,10.060514,0.00063128077,0.0010795871,0.012338782,3.058398,0.038234033,0.5913666666666667
7,452,0.8115,0.7080333333333333,0.586,0.2031,0.1791,0.1915333333333333,0.97532505,0.13940603,0.57989216,0.17077503,1.287533870386968,-0.8924315,0.5491957,0.81096584,5.5212336,0.00071991526,0.0009739607,0.1778439,4.1407766,0.11464664,0.5165
7,467,0.7153,0.6608,0.5757,0.1105,0.09106,0.1000033333333333,1.31191,-0.1406494,1.0177584,0.2218155,2.75694000887056,-2.3518891,1.0264819,0.3202998,4.1869564,-0.0007858787,0.0012256193,-0.04558317,3.0350363,0.018576303,0.5607966666666667
7,680,0.6636,0.6415333333333333,0.623,0.10834,0.10443,0.1069899999999999,1.2607745,-0.015986025,1.016557,0.0037996839,2.622940474099249,-2.158602,0.9152579,0.40114295,4.0359936,0.0034885895,0.0021153465,-0.08638207,3.0492713,0.019826252,0.5345433333333334
7,836,0.891,0.8765333333333333,0.867,0.2698,0.251,0.2583333333333333,1.220804,-0.056526728,0.65427834,0.37796494,1.9184425526091555,-1.3799392,0.88542086,1.1922578,7.102509,-0.00019132519,0.0016434488,0.035563137,3.8531103,0.064326145,0.6182
7,934,0.905,0.8788333333333332,0.8545,0.206,0.1824,0.1979999999999999,1.0153753,0.07578915,0.75128573,0.37927926,1.595417247951723,-1.4815516,0.5682417,1.809875,12.802501,-0.0007116879,0.0012294536,0.5017052,4.6550245,0.028356383,0.6808333333333334
7,938,0.7485,0.6966333333333333,0.6104,0.192,0.172,0.1842666666666666,0.98303485,-0.03234154,0.6174103,0.22032991,1.3475529948606124,-1.1661838,0.6615545,0.99413747,5.5776157,0.00049315515,0.0016365629,0.032155007,3.0452375,0.08983451,0.5123666666666667
7,1062,0.6904,0.6534666666666666,0.6323,0.08954,0.06793,0.0812766666666666,1.3626211,0.12700829,0.88708097,0.4810467,2.6436489095013505,-1.8034159,0.77448946,0.16136916,4.40934,-0.00085850974,0.0010710659,0.080611296,3.3773377,0.02333234,0.5721900000000001
7,1217,0.773,0.7244999999999999,0.6655,0.1109,0.0976,0.1034333333333333,1.2281293,-0.071594775,0.89838433,0.45328078,2.315395981908039,-1.8072343,0.707925,0.44732237,6.0725856,-0.0012905871,0.0012200961,0.22172052,3.6487548,0.021490665,0.6210666666666667
7,1291,0.7363,0.7104333333333334,0.6875,0.1232,0.114,0.11762,1.1928234,0.20986769,0.8411862,0.28874564,2.130421886658,-1.9005075,0.7541117,0.5271672,5.8719845,-0.00035619264,0.0016445416,-0.12433006,2.9218254,0.021301728,0.5928133333333334
7,1332,0.6953,0.6609666666666666,0.6133,0.1163,0.1109,0.1144333333333333,1.2273285,-0.059872597,0.78064495,0.2776801,2.1157417848727524,-2.0359035,1.0080276,0.4457978,4.2013707,-0.00034329848,0.0011779068,0.014186711,3.0199604,0.03350812,0.5465333333333333
7,1417,0.8857,0.8759666666666667,0.8657,0.3052,0.2439,0.2767,1.2761507,-0.110640086,0.61928064,0.14756334,2.0120691201893,-1.4930822,1.1897156,1.057278,6.3345895,-0.001924,0.0015377396,0.05065254,2.936431,0.07222475,0.5992666666666666
7,1450,0.73,0.7158333333333333,0.7065,0.1396,0.1315,0.1362333333333333,1.0421349,0.062026024,0.807305,0.38514054,1.73778651282301,-1.2532889,0.7373416,0.4817921,4.570505,0.0009763261,0.0012114779,0.20387074,3.824161,0.083040826,0.5796
7,1513,0.705,0.662,0.624,0.127,0.1188,0.1234666666666666,1.1659514,0.09881437,0.91580534,0.37740695,2.1981420879344755,-1.7333064,0.65221226,0.35693797,4.77227,0.0010773995,0.0011834345,0.042647608,3.1970623,0.02525445,0.5385333333333334
7,1517,0.7686,0.6810333333333333,0.5835,0.0992,0.0922,0.0964133333333333,1.20156,0.12202662,0.8245194,0.43605995,2.12357867457636,-1.5760925,0.63016397,0.7602573,5.8662567,0.00052531145,0.0013282307,0.3192477,3.8660085,0.03692102,0.5846199999999999
7,1594,0.66,0.6518,0.644,0.1492,0.12396,0.13412,1.2493689,0.18148535,0.8090251,0.39715827,2.21544426071722,-1.6386738,0.6416065,0.64318913,7.450931,-7.328863e-05,0.0012893305,0.33801502,3.5860913,0.026097786,0.51768
7,1665,0.678,0.6506333333333333,0.6333,0.1274,0.11707,0.1228566666666666,0.72169846,0.20256682,0.7599228,-0.51291853,1.0983313291262116,-0.87971044,0.570712,0.18415344,3.6507404,-0.0018189554,0.0011080585,-1.4528409,11.46692,0.13611494,0.5277766666666667
7,1674,0.793,0.7669333333333334,0.7324,0.1984,0.1924,0.1953333333333333,0.88774616,0.34120524,0.6287591,-0.66774184,1.1834312504275557,-1.0700418,0.89834785,0.57838494,4.139077,-0.001014353,0.0010073454,-3.0133877,29.983381,0.12719032,0.5716000000000001
7,1711,0.962,0.9531,0.9473,0.159,0.1219,0.1362,1.8350443,0.3195119,1.2561158,0.37243608,4.94521448597213,-3.2267733,1.5021122,0.54321265,8.559594,-0.00058327615,0.0016917245,0.39656287,3.1811311,0.007229425,0.8169
7,1784,0.681,0.6474666666666667,0.592,0.1368,0.11945,0.1266366666666666,1.1048255,0.021988422,0.73625344,0.29837596,1.7627085133620837,-1.4837205,0.69877577,0.44962522,4.654968,6.89258e-05,0.001723954,0.22548114,3.4109738,0.049900215,0.5208300000000001
7,2107,0.882,0.8655666666666667,0.8447,0.1482,0.1104,0.12402,1.2248861,0.07291621,0.6884261,0.6224262,1.97427645313442,-1.4142337,0.64281404,1.0442601,9.404592,-6.460942e-05,0.0010904683,0.00633198,3.124774,0.03810265,0.7415466666666667
7,2129,0.7266,0.6974333333333332,0.6597,0.144,0.13,0.1376,1.1063572,-0.08236164,0.7091348,0.1016852,1.7268984185628795,-1.5775847,0.7041645,0.83813727,6.7286134,-0.0013722206,0.0011525562,-0.03890127,2.991667,0.035738472,0.5598333333333332
7,2362,0.701,0.6221333333333333,0.536,0.123,0.10095,0.1102833333333333,1.1037927,0.09325847,0.8422682,0.12869456,1.9277740453045304,-1.7237543,0.73220444,0.3899338,3.8675234,-0.00045067933,0.0013584744,0.022872033,2.9739802,0.03529489,0.51185
7,2393,0.658,0.6132333333333334,0.585,0.11334,0.10046,0.1084,1.1704258,-0.037726328,1.1037189,0.5187894,2.5880919635228503,-1.8531457,0.8012329,0.58321404,5.424381,-0.0008616512,0.0014001793,0.18176648,3.4755986,0.030808736,0.5048333333333335
7,2425,0.7485,0.7029666666666667,0.647,0.1261,0.1129,0.1186666666666666,1.1107371,-0.105245665,0.83520406,0.40504688,1.9313027271568932,-1.4855101,0.7275908,0.4788344,4.3223553,0.0010206705,0.0012568906,0.20687665,3.5862682,0.055885755,0.5843000000000002
7,2431,0.8438,0.7769333333333334,0.705,0.1129,0.0961,0.1067166666666666,1.2378772,0.111855716,0.94561106,0.4651287,2.426520239074164,-1.7895445,0.9203913,0.3614033,5.0595827,0.00035054347,0.0010639144,0.07489069,3.5272331,0.037969925,0.6702166666666668
7,2567,0.6543,0.6191,0.599,0.119,0.10315,0.1119833333333333,1.1804821,-0.069912195,0.73882735,0.35883194,1.9394038415284327,-1.5473529,0.6941026,0.41557887,5.2603555,-0.0021929622,0.0014135819,0.38123977,3.7419949,0.037316754,0.5071166666666667
7,2569,0.873,0.8409666666666666,0.8013,0.1141,0.0976,0.1063133333333333,1.3653375,0.14493829,0.9447864,0.7082374,2.7567678305312104,-1.5859922,0.7280152,0.82918787,6.2475038,-3.886239e-05,0.0011090513,-0.019661626,3.1598198,0.040432665,0.7346533333333334
7,2668,0.8164,0.8021333333333334,0.79,0.1366,0.11127,0.1202566666666666,1.4879397,0.061050564,1.0077409,0.7490113,3.2295062723689005,-1.495935,0.78115165,1.2087599,7.939144,0.0013581826,0.0012227508,0.14174812,3.1083236,0.04968746,0.6818766666666668
7,2764,0.629,0.6155,0.593,0.09656,0.0926,0.0949733333333333,1.2317089,-0.022497967,0.80539364,0.41863984,2.16576572969166,-1.4422479,0.67163455,0.49602753,7.594081,-0.00045263616,0.0009275307,0.45673975,8.0639,0.031545307,0.5205266666666668
7,2786,0.84,0.7826666666666666,0.717,0.1221,0.1204,0.1211766666666666,1.3532963,-0.07740697,1.078943,0.4503078,2.99552887284269,-1.9868472,0.8440426,0.33280617,5.1725883,6.6324406e-05,0.0015257258,0.7709243,6.06642,0.020928936,0.66149
7,2822,0.847,0.7721333333333332,0.652,0.1165,0.1039,0.1097333333333333,1.2078736,0.051177263,0.7558897,0.5632839,2.03032787214305,-1.4055674,0.6029635,0.74109644,9.114512,-0.00028892598,0.0010903352,0.04152131,3.3208487,0.035748545,0.6623999999999999
7,2953,0.685,0.6668333333333334,0.6455,0.1566,0.1512,0.1542333333333333,1.0980427,0.1179055,0.80034304,-0.08469571,1.8462467526997317,-1.707617,0.68185097,0.706627,4.2701955,0.0028298004,0.0014686439,-0.07181842,2.8892229,0.04273492,0.5126000000000001
8,14,0.679,0.6716333333333333,0.6606,0.1283,0.10474,0.1163133333333333,1.2148211,-0.22454177,0.6317044,0.27041018,1.87484075398457,-1.0944784,0.5474804,0.44089714,4.8766747,0.00074576103,0.0014127041,0.109320834,2.9623442,0.081927404,0.55532
8,40,0.829,0.8106666666666666,0.7866,0.1923,0.168,0.1832666666666667,1.5652088,0.02603221,0.9133446,0.46045616,3.2840769459466,-1.2356826,0.955485,0.9966349,5.676788,0.00037272146,0.0008517151,0.27750376,6.5557413,0.092476584,0.6274
8,42,0.7124,0.7039,0.6973,0.1595,0.1226,0.1379333333333333,1.2394202,-0.06717054,0.8597279,0.32674846,2.27529449420645,-1.5148063,0.73544276,0.5286179,5.2180905,-0.0008148555,0.0013940438,0.06916718,3.272536,0.04837333,0.5659666666666667
8,89,0.887,0.8675,0.841,0.2125,0.2098,0.2116,1.2129405,0.13360073,1.0549355,0.38070706,2.5841135657005,-1.3749171,0.8401518,1.5378177,8.56929,0.00022015537,0.0014580335,0.5242835,4.3167095,0.06952235,0.6559
8,106,0.6763,0.6391666666666667,0.5776,0.1365,0.12067,0.12779,1.3749845,-0.015736714,1.1179026,0.47858498,3.14028859832701,-1.5455143,0.6998107,0.34063852,4.274291,-0.0016690894,0.0014047008,0.583886,4.8868976,0.045535028,0.5113766666666667
8,110,0.8604,0.7967000000000001,0.7485,0.1746,0.1635,0.1699666666666666,1.4880577,0.14907536,0.87158376,0.35111454,2.9739739692250278,-1.5271873,0.67518914,1.2286592,7.7998343,-0.002022525,0.0019143804,0.78849775,4.696275,0.040093213,0.6267333333333335
8,216,0.688,0.6547666666666666,0.6367,0.1087,0.0948,0.1032533333333333,1.3985173,-0.15200949,1.1267822,0.42613786,3.22548876463613,-1.6703353,0.6815616,0.33108923,4.5927267,0.00053110486,0.0019738502,1.7053739,9.776436,0.032234672,0.5515133333333333
8,240,0.707,0.6731666666666666,0.6265,0.1691,0.152,0.1629666666666666,1.2946317,0.0036961362,0.82218504,0.48042354,2.352059478644692,-1.3315867,0.65555966,1.0176474,7.171317,-0.0006637069,0.003431365,0.52878344,3.330282,0.06002415,0.5102
8,256,0.695,0.6289666666666667,0.5815,0.1008,0.09924,0.10027,1.3677772,-0.22615458,1.1196574,0.36516726,3.1244471622146,-1.9802934,0.8860142,0.36585996,4.748888,-0.0005095842,0.0014495442,0.35147876,3.7878857,0.026858874,0.5286966666666667
8,311,0.7466,0.7138666666666666,0.6836,0.1678,0.1494,0.1578666666666666,1.2931074,-0.30818957,0.7288774,0.11405587,2.20338901216552,-1.4820149,0.6798075,0.6640486,5.367524,0.0023852699,0.0017399619,-0.00095589197,2.871897,0.044587575,0.556
8,312,0.6704,0.6121333333333333,0.5806,0.1135,0.084,0.1021666666666666,1.409539,0.035326213,1.0164201,0.26296994,3.01991001220501,-1.443541,0.5679957,0.25281096,4.763067,0.00052844617,0.00076985883,0.667185,9.911384,0.03471319,0.5099666666666667
8,394,0.7686,0.7328666666666667,0.695,0.1482,0.11786,0.1294533333333333,1.302254,-0.24990413,1.0979023,0.48815274,2.90125494086129,-1.5142028,0.83395773,0.43585584,4.9809504,0.0010790889,0.0015005249,0.9912111,6.404051,0.05132738,0.6034133333333334
8,476,0.747,0.6075,0.449,0.1075,0.09985,0.10465,1.3325641,-0.21386972,0.84248304,0.36453623,2.485504753296451,-1.4896967,0.5967273,0.5127668,5.5276346,0.00052780006,0.0016045464,0.29453686,3.4481213,0.034368705,0.50285
8,543,0.854,0.8474666666666666,0.8374,0.1444,0.1192,0.1300666666666666,1.2355039,-0.10886408,0.75975764,0.20233062,2.10370155845358,-1.2905953,0.6115644,1.4487512,12.643335,0.0005610118,0.001241598,0.24226756,3.1553566,0.05536509,0.7174
8,658,0.9453,0.9335333333333334,0.9253,0.2944,0.2435,0.2670333333333333,1.4931691,-0.14297557,0.72717345,0.38311315,2.7583351875797124,-1.5971552,1.2737885,2.406784,13.262629,3.639804e-05,0.0014256724,0.1974841,3.5911381,0.05046249,0.6665000000000001
8,662,0.8057,0.7793,0.7656,0.2737,0.235,0.2542333333333333,1.3015445,-0.06260154,0.80609804,0.29758614,2.343812135572092,-0.9163432,0.76932764,0.41023672,4.7406516,-0.0016013898,0.001427319,-0.2689994,8.380078,0.12867025,0.5250666666666667
8,666,0.7114,0.6698000000000001,0.623,0.1604,0.1427,0.1535333333333333,1.1696695,-0.19386567,1.088926,0.3635361,2.55388657270625,-1.6056043,0.7554583,0.75547147,4.7548857,0.00016644984,0.0014915798,0.46950617,4.127873,0.05754549,0.5162666666666668
8,673,0.699,0.6547999999999999,0.575,0.1545,0.11597,0.1358899999999999,1.2365716,-0.18929823,1.1372191,0.42909056,2.82237660333137,-1.7646016,0.74751776,0.67808086,5.797853,2.5545583e-05,0.0013082074,0.2809429,3.791914,0.030456714,0.51891
8,691,0.908,0.9022,0.8926,0.1368,0.1109,0.1273,1.7829424,0.11336678,1.2838882,0.5079302,4.827252511817,-2.0025938,0.83167,0.4100624,10.475943,-0.00028115086,0.0012456417,0.42719635,4.724208,0.0115183685,0.7749
8,711,0.7344,0.6614666666666666,0.567,0.143,0.1251,0.1338333333333333,1.1181917,-0.25168276,0.8553203,0.36069325,1.98192549354098,-1.1545434,0.67153,0.28757426,4.7124767,6.713374e-05,0.0015208215,0.85147476,6.379402,0.08102379,0.5276333333333334
8,807,0.9487,0.9319,0.916,0.1718,0.1553,0.1634333333333333,1.5318409,0.085654944,0.93109643,0.39592457,3.2134771048715547,-1.7701994,0.8320543,1.890997,15.947594,0.0005817111,0.0013036156,0.6123445,5.1716084,0.02529066,0.7684666666666666
8,859,0.8545,0.7954333333333333,0.7603,0.1558,0.1327,0.1441,1.7546016,-0.018321693,1.1731702,0.46185753,4.4549550928906,-2.0680416,0.8554904,0.8765833,11.422069,0.0012723489,0.0014233208,0.4573605,4.5270147,0.012113758,0.6513333333333333
8,884,0.853,0.7908333333333334,0.7505,0.1655,0.1477,0.1549666666666666,1.5602973,-0.16027361,1.0274754,0.35255378,3.49023336199245,-2.449957,1.2260321,0.63373494,5.2246537,0.0001234965,0.0015679012,0.4424099,3.5225961,0.027227655,0.6358666666666668
8,896,0.9253,0.9217666666666666,0.917,0.4014,0.3457,0.3693666666666666,1.5930861,0.4164567,0.72476655,0.40392745,3.0632098740121125,-1.7306505,1.6193002,2.0668538,9.6911,-0.00026032398,0.0030446541,0.988715,5.4782777,0.06700423,0.5524
8,968,0.6406,0.6285333333333333,0.615,0.10596,0.1007,0.1038999999999999,1.4327049,-0.3773956,1.3309491,0.57031894,3.82406883727482,-1.6312248,0.5734174,0.3703394,5.5788956,2.1494368e-05,0.0011476746,0.602231,5.9804068,0.023384498,0.5246333333333334
8,1020,0.678,0.6320666666666667,0.5986,0.1321,0.11414,0.12468,1.2565023,-0.25702566,0.8054557,0.29431713,2.22755691456778,-1.5897309,0.81417614,0.5523582,4.7827015,0.0031946287,0.001485389,-0.098191515,3.2865121,0.04730324,0.5073866666666667
8,1063,0.8867,0.7912333333333333,0.697,0.1318,0.1055,0.1162666666666666,1.319022,-0.052274898,0.8598287,0.32634342,2.47912442982769,-1.3795904,0.5659198,1.2026594,12.180017,-0.00018160742,0.0011587101,0.22572994,3.5781877,0.03727807,0.6749666666666667
8,1113,0.901,0.8924666666666666,0.877,0.2067,0.1813,0.1919,1.6241307,0.10660717,1.0487632,0.6765563,3.73770478035673,-1.3536226,1.0151815,2.3101237,13.773372,-0.001072058,0.0011693576,3.1666524,32.639652,0.06014059,0.7005666666666667
8,1121,0.8115,0.7985000000000001,0.7915,0.2422,0.1649,0.1958666666666666,1.2042563,0.13711944,1.0708213,0.35515782,2.59689149262338,-1.4954164,0.7559308,1.0572098,6.528646,0.00073251355,0.0015500514,0.21548092,3.591651,0.05538402,0.6026333333333335
8,1147,0.7456,0.6978666666666666,0.624,0.11304,0.10486,0.1092333333333333,1.6051004,-0.20917656,1.196454,0.4167417,4.007849468196159,-2.0553463,0.83247364,0.37644088,5.350841,0.0015765699,0.0011354001,0.17561097,3.2366962,0.01584052,0.5886333333333333
8,1155,0.766,0.7383333333333333,0.691,0.2228,0.2053,0.2134666666666666,1.2784832,0.25734237,0.75602096,-0.7124878,2.206086984641561,-0.67902434,1.0004425,-0.27636102,4.339924,-0.0005916288,0.0011518146,-0.28657258,10.428933,0.24302106,0.5248666666666667
8,1164,0.7446,0.7275333333333333,0.719,0.16,0.1521,0.1567,1.4309671,-0.25458077,1.1468716,0.39832985,3.36298130816897,-1.7175099,0.79575413,0.6811907,5.9651713,-0.00034605694,0.0011201926,0.33477247,3.800972,0.03428805,0.5708333333333333
8,1170,0.777,0.6541333333333333,0.5874,0.08374,0.0821,0.0830933333333333,1.4927652,-0.26657194,1.3749578,0.4186724,4.118856894111881,-2.1934216,0.86739546,0.29745817,4.864891,0.00012203469,0.0011491363,0.3205335,4.0996537,0.014174782,0.57104
8,1204,0.719,0.6906666666666667,0.6626,0.1459,0.1201,0.1346666666666666,1.3800095,-0.25206533,1.1473696,0.5444878,3.22088321909441,-1.6622107,0.85612494,0.53823733,4.9945483,-0.002745673,0.0016321709,0.6430833,4.2612634,0.04536758,0.556
8,1230,0.8027,0.7337333333333333,0.6885,0.1395,0.11426,0.1250733333333333,1.3005822,-0.33613694,0.92763186,0.43220124,2.5520149266439,-1.470324,0.66871583,0.5675694,6.1639338,0.00010953715,0.0014944597,0.92978156,6.7076874,0.039576642,0.6086600000000001
8,1293,0.8237,0.7221666666666667,0.5425,0.142,0.12476,0.1352199999999999,1.4348289,-0.33859256,1.1893685,0.49102417,3.47333140106746,-1.876184,0.8761714,0.719042,6.0197144,8.86173e-05,0.0012531494,0.14607735,3.1336508,0.03344178,0.5869466666666668
8,1354,0.7744,0.7338999999999999,0.6978,0.1208,0.0963,0.1111866666666666,1.6652117,0.028178543,1.0904022,0.5794342,3.96190696358173,-1.5244665,0.81453717,0.8921034,7.001901,0.00044454605,0.0012780847,1.238396,10.284219,0.044890363,0.6227133333333332
8,1381,0.9546,0.9437666666666668,0.926,0.2037,0.166,0.1838333333333333,1.7131494,0.037427023,1.1424168,0.53915787,4.2399970116426,-1.8439014,0.8982715,1.8982861,19.688978,-0.0016834055,0.0014996959,0.51702535,4.5575953,0.018005861,0.7599333333333335
8,1465,0.813,0.7428666666666667,0.7026,0.1605,0.1378,0.1488666666666666,1.2708626,0.031411007,1.0441828,0.26408494,2.7054094678946,-1.388038,0.6277388,0.54946625,5.449115,0.0011415213,0.0011576813,0.1514208,8.121206,0.047588922,0.5940000000000001
8,1489,0.931,0.9226333333333332,0.9126,0.2732,0.261,0.2676666666666666,1.5480906,-0.08060047,0.8104856,0.4454379,3.0534714136157204,-1.632416,1.115566,2.0130985,12.0545,0.0013277144,0.0018665806,1.0388278,6.2585597,0.041522834,0.6549666666666666
8,1582,0.912,0.9102333333333332,0.909,0.1721,0.1555,0.1623666666666666,1.6068455,0.037079215,1.34127,0.6768821,4.38095767377025,-1.4790169,0.7342163,1.3804964,10.523697,-0.0034292259,0.0018997394,1.7184472,8.306321,0.041164123,0.7478666666666667
8,1677,0.7803,0.7493333333333334,0.725,0.137,0.12286,0.1283533333333333,1.4208513,-0.08382092,0.92281777,0.536259,2.870411053339463,-1.4825797,0.6574324,0.9764067,6.638982,-0.00072515116,0.0013520226,0.04137865,4.0338917,0.046874993,0.6209800000000001
8,1783,0.815,0.7874666666666666,0.75,0.1786,0.1466,0.1588666666666666,1.2469107,-0.13065296,1.0111703,0.40463746,2.57725166937658,-1.7892185,0.7806486,0.7338768,5.327469,-0.0009001719,0.0014678484,0.33170214,4.1064787,0.039625872,0.6286
8,1795,0.8213,0.7733333333333334,0.7397,0.159,0.145,0.1517333333333333,1.3706878,-0.35136545,0.9007223,0.3983269,2.69008570678613,-1.5939397,0.7644738,0.62799406,5.676024,-0.0004586779,0.0013540348,0.4115085,3.9951022,0.039540056,0.6216000000000002
8,1815,0.9004,0.8610000000000001,0.8403,0.2642,0.1218,0.1851,1.2656602,-0.009904042,0.87295544,0.32607892,2.3639469420896333,-1.8227798,0.7260676,1.6162318,16.348331,-0.005368679,0.0033637292,2.3756464,12.356097,0.016479025,0.6759000000000002
8,1840,0.7017,0.6900333333333334,0.678,0.162,0.1528,0.1566999999999999,1.2383919,-0.030391186,0.7500772,0.31477958,2.0962303039454504,-1.2162693,0.6013626,1.0428824,7.249677,-0.00020445106,0.0014182013,0.30475932,3.5115814,0.062008347,0.5333333333333334
8,1876,0.8228,0.7640333333333333,0.6553,0.0937,0.0911,0.0920166666666666,1.6303221,-0.17422424,1.3929644,0.32629427,4.598299969415771,-2.943142,1.4090952,0.3480126,4.173058,0.002411134,0.0014714858,0.004497454,3.085682,0.016989844,0.6720166666666667
8,1916,0.838,0.8283,0.8115,0.133,0.1166,0.1262,1.3163929,-0.08029237,1.082319,0.43543857,2.90430468493141,-1.691378,0.5750922,0.9641813,8.694892,-0.00083750533,0.0011383052,0.14582977,3.4672647,0.022414142,0.7021000000000001
8,2018,0.716,0.6818333333333334,0.662,0.1484,0.145,0.1472,1.3565034,-0.068340525,0.87463385,0.29519165,2.6050858457773827,-1.3538587,0.74316096,0.29989448,4.9606185,-0.0008440531,0.0017657288,0.13296302,3.1422167,0.064225055,0.5346333333333334
8,2069,0.8594,0.7979333333333334,0.738,0.2095,0.184,0.1972,1.1434933,0.01844985,0.8340319,0.42771375,2.0031861373625004,-0.9252229,0.54272854,1.3823043,8.563261,0.0003465187,0.0011505644,0.3211154,4.635569,0.08938228,0.6007333333333333
8,2088,0.692,0.631,0.52,0.0956,0.0886,0.09198,1.2683856,-0.35770088,0.9552526,0.46073472,2.52130956009412,-1.3461119,0.5874066,0.3811465,4.575136,0.001080698,0.0017066712,0.61165303,5.0747023,0.049682967,0.53902
8,2098,0.6465,0.5892,0.5425,0.08435,0.07916,0.0825699999999999,1.293401,-0.48589575,1.0448812,0.4443078,2.7646628689144404,-1.6354109,0.69779485,0.14921151,4.5491824,0.00015335626,0.0014348062,0.959754,7.71133,0.029495278,0.50663
8,2212,0.7485,0.7167,0.6606,0.1527,0.1261,0.1382333333333333,1.4135311,-0.2073596,0.8938076,0.28308132,2.79696219648497,-1.5291877,0.68137,0.623725,5.572597,0.00076350465,0.0009723824,0.22909208,4.5393257,0.041936826,0.5784666666666667
8,2259,0.781,0.7635333333333333,0.742,0.10986,0.1025,0.10511,1.4031371,-0.22894366,1.2894632,0.4931215,3.6315090655506497,-1.8252498,0.7931772,0.27009615,4.564227,0.0024902502,0.0019569183,1.0043615,7.0254064,0.02770062,0.6584233333333332
8,2285,0.8584,0.7389666666666667,0.6455,0.2391,0.2201,0.2285,1.2221824,0.14708598,0.87505156,0.21863562,2.259445051528193,-1.3831806,0.7698138,1.1111817,6.897408,0.0027708255,0.0011492614,0.11849175,7.4887905,0.060666762,0.5104666666666666
8,2290,0.667,0.6279,0.5605,0.1368,0.1106,0.1206,1.3724719,-0.0034151673,0.8416361,0.43470496,2.5920304411128203,-1.3445749,0.5945323,0.7045178,6.484635,-0.00026970473,0.0011942609,0.36762685,4.138135,0.04857057,0.5073
8,2351,0.638,0.6169666666666668,0.5894,0.0994,0.09186,0.0968533333333333,1.3081521,-0.19716878,0.9067574,0.37997457,2.53347089918917,-1.373208,0.6201607,0.22724995,4.3932805,-0.00070800545,0.0014392933,0.5720377,4.693647,0.047533073,0.5201133333333334
8,2361,0.798,0.7486666666666667,0.688,0.1576,0.1422,0.1475,1.1627907,-0.26830423,0.80608785,0.2555631,2.0018598339241125,-1.2999969,0.6684377,0.63019377,6.0478783,0.0013216807,0.0013182453,0.16968407,3.197133,0.05585801,0.6011666666666667
8,2407,0.964,0.9568333333333332,0.947,0.3022,0.2288,0.2681333333333333,1.530399,0.1451531,0.94195026,0.37761733,3.229391391515068,-1.7428331,0.9525261,1.8283982,12.984384,0.00028406287,0.002017364,-0.6731305,3.868247,0.027152045,0.6886999999999999
8,2471,0.771,0.7243333333333334,0.679,0.1058,0.08984,0.1002133333333333,1.3538264,-0.09946644,0.96374416,0.25794765,2.7616487272710657,-1.2899165,0.5613034,0.17594148,5.0849504,-0.0011414691,0.001272383,0.5758351,5.1172576,0.0425472,0.6241200000000001
8,2770,0.8086,0.7679666666666667,0.735,0.1718,0.1432,0.1580666666666666,1.1983459,-0.10730962,0.77535075,0.29531577,2.037201681572373,-1.1215476,0.5643567,1.2665279,7.916511,0.00015946817,0.0017832131,0.709191,4.128283,0.06589724,0.6099000000000001
8,2817,0.832,0.6702333333333333,0.5137,0.1815,0.10016,0.1487866666666666,1.3796479,-0.05137062,1.1657741,0.24461742,3.26245758020522,-1.7776207,0.63068414,0.95626545,10.256183,0.00065180287,0.0011124458,0.07779279,2.9956958,0.019060668,0.5214466666666667
8,2895,0.7295,0.6970999999999999,0.6455,0.102,0.09393,0.0967633333333333,1.4609356,-0.026579782,1.4238185,0.47070715,4.16159194828961,-1.673338,0.6777898,0.05863068,4.85076,-8.003101e-06,0.0007969131,0.8281624,15.936293,0.024385856,0.6003366666666666
8,2982,0.841,0.7158333333333333,0.6045,0.195,0.1624,0.1753,1.3799832,0.029430538,0.830355,0.40349367,2.5938430583072405,-1.4727621,0.63193977,1.3303962,11.553735,0.0003990033,0.0010524769,0.1472292,3.4114988,0.03120903,0.5405333333333333
8,2994,0.9375,0.9329333333333332,0.9253,0.1558,0.1388,0.1459333333333333,1.664225,-0.04877463,1.23317,0.49195072,4.290353099525,-2.0078824,0.8460633,1.4595102,16.021805,0.00030001867,0.0016318444,0.3642891,3.8279233,0.012558408,0.7869999999999999
8,3054,0.9233,0.8653,0.8286,0.2034,0.1786,0.1881333333333333,1.4011872,-0.13573933,0.8683497,0.5020637,2.71735677093393,-1.7025754,0.8526666,1.3774166,10.821991,-0.0018632142,0.0014162025,0.6401458,4.988056,0.031737473,0.6771666666666667
8,3071,0.736,0.6862333333333334,0.6147,0.1406,0.1154,0.1262466666666666,1.3738182,-0.13527396,1.3601027,0.47129795,3.737255801198531,-1.8977337,0.62819934,0.56081885,6.4132233,-0.00094261393,0.001446584,-0.13568963,3.0230713,0.015067842,0.5599866666666667
