layer,neuron,max_corr,mean_corr,min_corr,max_baseline,min_baseline,mean_baseline,w_in_norm,input_bias,w_out_norm,in_out_sim,l2_penalty,mean,var,skew,kurt,vocab_mean,vocab_var,vocab_skew,vocab_kurt,sparsity,excess_corr
3,1996,0.741,0.6320749999999999,0.567,0.1329,0.11725,0.1232725,0.7994065,-1.0593337,0.51046324,0.26652148,0.8996234716335476,-2.5584836,0.4629742,0.54864293,5.2936444,4.39952e-05,0.0011815523,0.06290491,3.0891562,0.002683355,0.5088024999999999
3,2010,0.8228,0.785,0.7485,0.2311,0.2245,0.2284,0.8197965,-0.9352682,0.50321794,0.23117307,0.9252945965500936,-2.1555884,0.6839095,0.24460669,3.7634673,-0.000252833,0.001305896,0.019729411,2.9431307,0.008707191,0.5566
3,2033,0.7627,0.66875,0.631,0.08466,0.07477,0.0782725,0.8494187,-1.4100223,0.77374387,0.10820433,1.3201917042722668,-3.3532498,0.6137704,0.5057864,4.657312,-0.00032529226,0.001259821,0.027597232,2.937856,0.0015733436,0.5904775
3,2076,0.789,0.758225,0.7266,0.2322,0.204,0.2153,0.41063657,-0.35754976,0.4131868,-0.33041364,0.3393457243156049,-1.1597111,0.42383507,0.4841226,3.0277662,0.00015821612,0.0013661191,-0.33764157,5.190786,0.073797114,0.5429250000000001
3,2097,0.6655,0.607225,0.548,0.1081,0.09546,0.1037525,0.79602426,-1.0216992,0.60542685,0.26715314,1.00019629320947,-2.2688766,0.3300403,0.21729481,5.925151,-5.6545487e-06,0.0014846866,0.12610924,3.0050895,0.0017692938,0.5034725
3,2114,0.786,0.65125,0.466,0.1539,0.1279,0.138725,0.8296294,-1.1632787,0.4822674,-0.25256804,0.92086678644712,-2.8510468,0.7758519,0.14005956,4.493521,0.0002489298,0.0012036234,-0.12446285,3.2028246,0.00706823,0.512525
3,2135,0.7456,0.66645,0.4907,0.1458,0.131,0.137425,0.81467456,-1.1769015,0.5440188,0.24947138,0.9596510934646336,-2.9423397,0.8576699,0.3321061,3.5443952,0.00036257275,0.0012605409,0.10745895,3.1367526,0.0042266008,0.529025
3,2139,0.7876,0.759675,0.711,0.12274,0.1072,0.113945,0.717393,-1.121583,0.7047697,0.12760475,1.01135304648709,-2.5349576,0.43561265,0.7556329,6.2248154,0.00049460033,0.0014641327,0.16885953,3.1633167,0.0038006715,0.64573
3,2178,0.8135,0.737125,0.658,0.2407,0.1932,0.211975,0.77434856,-1.0329905,0.48017183,0.25345975,0.8301806786996224,-2.3801882,1.1937577,0.36003682,3.3625612,7.564479e-05,0.0011770467,-0.010477842,2.979038,0.026595466,0.52515
3,2185,0.819,0.7783,0.698,0.1566,0.1302,0.146175,0.7845837,-1.0747654,0.52055395,0.32084772,0.8865479971662925,-2.2729642,0.5887987,1.074193,6.109866,-0.00018779133,0.0012027749,-0.042985704,2.9967215,0.014566049,0.632125
3,2192,0.717,0.679875,0.6387,0.1059,0.0978,0.10285,0.87609684,-0.8921027,0.43894795,0.35407728,0.960220975867188,-1.9708824,0.50526404,0.15915386,4.252784,0.00048876926,0.0013914756,0.19071892,3.4650369,0.0072385133,0.577025
3,2227,0.8496,0.796475,0.6943,0.1217,0.10254,0.11406,0.9880486,-1.0105723,0.46369788,0.073702365,1.1912557598784546,-2.5598068,0.78922266,0.32995728,4.4963546,-0.00029379793,0.0013943153,-0.024074672,3.0131114,0.009530029,0.682415
3,2261,0.763,0.66315,0.5776,0.1682,0.141,0.150625,0.77637297,-0.79668486,0.39131477,0.2333595,0.7558822377667739,-2.0654004,0.5431843,0.65873253,4.4729357,0.0012086568,0.0013763806,-0.01446315,3.0020568,0.012587975,0.512525
3,2407,0.8296,0.798475,0.7764,0.1367,0.1222,0.12895,0.76801586,-0.7558166,0.4279222,0.22341472,0.7729657704643795,-1.8814918,0.586451,0.18847519,4.584722,0.00030942872,0.0012347546,-0.04854258,2.9853792,0.010895197,0.669525
3,2442,0.8687,0.7602249999999999,0.6455,0.11285,0.10065,0.107735,0.8272186,-1.1250273,0.5327663,-0.020767694,0.96813054260165,-2.8397427,0.6910466,0.4479151,4.4745784,0.00048077852,0.0014017154,-0.0132754715,2.9802997,0.0050644027,0.6524899999999999
3,2444,0.8174,0.783575,0.7046,0.1061,0.0849,0.0947824999999999,0.9077551,-1.3070705,0.67317957,0.21027975,1.277190055041395,-2.957822,0.72388977,-0.044505365,4.423871,0.0010450842,0.0014496618,-0.1203833,2.978969,0.0017038959,0.6887925000000001
3,2453,0.7246,0.63565,0.539,0.1276,0.1187,0.122785,0.7598252,-0.96510875,0.499792,0.34287864,0.8271263778190401,-2.2236168,0.47776884,0.7338306,5.494649,-0.00012127506,0.0013731086,0.13759552,3.1254387,0.009612504,0.512865
3,2466,0.8447,0.832675,0.8,0.2993,0.2378,0.273075,0.8249311,-0.8752692,0.4693641,0.39705226,0.90081397811602,-1.7419925,0.9151578,1.1068795,7.6256876,-0.00016414294,0.0014016734,0.09286721,3.0697894,0.03338066,0.5596000000000001
3,2473,0.804,0.7186,0.611,0.1765,0.1465,0.15805,0.8555172,-0.5154893,0.28954598,0.12078728,0.8157465540300004,-1.4220592,0.60067004,-0.18862808,5.5896554,0.0009057516,0.0013043797,-0.055035774,2.9842756,0.03600383,0.56055
3,2508,0.765,0.7406,0.692,0.2673,0.2142,0.233725,0.60595655,-0.92648983,0.5571023,0.109829426,0.6775463131531926,-2.1456077,0.4026063,1.6112738,8.009153,-0.00054408907,0.0012490768,0.05865082,2.9708805,0.018077338,0.5068750000000001
3,2541,0.7695,0.709325,0.6357,0.221,0.1937,0.207725,0.6844915,-0.92094153,0.6194354,0.41976243,0.85222882834541,-2.8996496,0.6601293,0.06901103,3.4312327,-0.0002698602,0.001222655,0.020462202,2.9659564,0.003922728,0.5016
3,2581,0.748,0.673875,0.5605,0.1162,0.10144,0.1063475,1.0073465,-1.5156325,0.72178227,0.261117,1.535716616348603,-3.6204667,0.793274,0.20785238,3.2348185,9.272867e-05,0.0012586421,0.08339067,3.0770705,0.0004984636,0.5675275
3,2646,0.7705,0.6738999999999999,0.619,0.1691,0.149,0.155225,0.72916615,-1.0324218,0.5713887,0.13762663,0.8581683207935124,-2.5379581,0.5412025,0.59892297,5.2417026,-0.00028626012,0.0014777053,0.0003086704,2.8734708,0.006516129,0.518675
3,2717,0.704,0.66475,0.628,0.1661,0.1154,0.13815,0.6294306,-1.2189534,0.67098606,-0.5515024,0.8464051729306836,-2.7278793,0.68951446,1.2077948,6.1968,0.00034784118,0.0011782672,0.032081958,3.0139754,0.015664257,0.5266
3,2740,0.7236,0.654725,0.592,0.1595,0.1432,0.151575,0.69493145,-0.7715597,0.4199638,-0.020172875,0.6592993135095425,-2.0224714,0.5906372,0.7556878,4.9580197,0.0003782994,0.0011453525,0.10536317,3.1847665,0.024134658,0.50315
3,2785,0.746,0.694375,0.608,0.1738,0.1554,0.161725,0.74427015,-1.0022756,0.56225073,0.39467934,0.8700639395665554,-2.6169858,0.39044854,0.5519125,5.124885,5.7727117e-05,0.0012395558,0.027221953,2.984552,0.002268461,0.53265
3,2800,0.826,0.7782,0.719,0.181,0.1653,0.173375,0.6374507,-0.9627791,0.54847795,0.09991869,0.7071714565666926,-2.7547007,0.5427287,0.5137215,4.60148,0.0012558842,0.0013935872,0.03442947,2.967212,0.0043782867,0.604825
3,2854,0.8667,0.6587000000000001,0.563,0.1547,0.12415,0.1414125,0.7643872,-1.2161771,0.62717265,0.15727614,0.9776333244318623,-2.6385372,0.6093809,0.5873787,5.396545,0.00041884673,0.001150049,0.026214555,3.02085,0.005724172,0.5172875000000001
3,2870,0.7817,0.722175,0.678,0.2272,0.2031,0.214375,0.7224014,-0.59003997,0.44914225,0.5026073,0.7235925434570225,-1.59633,0.46823528,1.0587183,5.8855567,-0.0028259605,0.0027902443,0.554801,3.0562177,0.028814944,0.5078
3,2935,0.742,0.64425,0.508,0.1378,0.1112,0.1258,0.7369456,-0.74132675,0.42037398,0.20587508,0.7198031004204004,-1.9399242,0.4629678,0.7772036,5.4272056,0.00028386692,0.0011564292,-0.041543037,3.038107,0.014494443,0.51845
3,3000,0.7036,0.6339250000000001,0.543,0.1232,0.1122,0.117615,0.777852,-0.9621589,0.46580386,0.14918022,0.8220269698948997,-2.179236,0.50399494,0.9071438,5.582375,0.00040223458,0.0011430389,-0.064565524,2.9907308,0.010191353,0.51631
3,3050,0.808,0.663,0.522,0.1436,0.1345,0.1394,0.89832616,-1.2779126,0.5768848,0.09556998,1.1397859622113855,-3.2210705,0.874611,0.23297931,3.3338003,0.00019093552,0.001231649,-0.069794156,2.9524927,0.0016692944,0.5236000000000001
4,64,0.7524,0.663875,0.617,0.1295,0.1106,0.123925,0.64616454,-0.72710466,0.45785224,0.2125268,0.6271572864264292,-1.8064017,0.41050756,0.78206223,4.942005,-0.00010867372,0.0011857945,-0.014302172,3.0274754,0.016469534,0.53995
4,108,0.69,0.639975,0.595,0.1326,0.10364,0.11716,0.83936626,-0.8847848,0.6827166,0.4878347,1.1706376743419478,-1.8798871,0.4800294,0.5046813,5.16633,-0.00023923854,0.0011812141,0.046574563,3.023485,0.01238896,0.5228149999999999
4,261,0.7417,0.713925,0.644,0.1567,0.1409,0.1479,0.9382828,-1.284099,0.6324024,-0.004707565,1.2803074083016,-3.0510633,0.8465863,0.19947098,3.967047,0.0008045341,0.0012947232,0.119053125,3.243306,0.0044564805,0.566025
4,271,0.7256,0.6268,0.516,0.1216,0.1008,0.108075,0.7673051,-0.9819062,0.4769793,0.27218726,0.8162663691144999,-2.2578888,0.45529965,0.64735013,5.6875772,0.0004987935,0.00124076,0.119179875,3.2369807,0.005263315,0.518725
4,279,0.784,0.7268,0.7046,0.1455,0.12177,0.1383425,0.7187751,-0.84070444,0.46495387,0.20501919,0.7328197456079869,-1.994601,0.44156012,0.6867342,5.720207,0.00016911302,0.0012077811,0.07574498,3.0855136,0.0077172797,0.5884575
4,288,0.6763,0.6355500000000001,0.6035,0.0892,0.07556,0.08245,0.33097187,-0.34976816,0.47397256,-0.29199314,0.3341923663642505,-0.86796826,0.27207115,-0.0371965,2.3404584,-0.00032101216,0.00022666602,-0.045538694,3.0640476,0.05669942,0.5531
4,293,0.756,0.678675,0.6284,0.2032,0.1481,0.17325,0.691727,-0.85516334,0.47428045,0.101237215,0.7034281877812025,-2.1891968,0.4722956,1.0957774,6.512032,0.0009729054,0.0014082219,0.11070298,3.3295913,0.017853877,0.505425
4,330,0.898,0.8340000000000001,0.777,0.1401,0.1299,0.1359,0.83015263,-0.89453775,0.6175244,0.44257954,1.0704897736912768,-2.2977667,0.62032396,0.8775752,6.636162,-0.0005463727,0.0012504059,0.06149072,3.117503,0.01010023,0.6981
4,426,0.691,0.644975,0.5913,0.097,0.0878,0.09239,0.33884037,-0.25327203,0.46058807,-0.25270465,0.3269541665680618,-0.88700986,0.24643037,0.11659505,2.5618653,-0.0003952339,0.00031629403,0.0069839517,3.0996056,0.048613053,0.552585
4,493,0.709,0.6347499999999999,0.56,0.1604,0.1167,0.134475,0.7195394,-0.88102216,0.5089098,0.38451463,0.7767261326884001,-1.7244982,0.531597,0.71949613,4.6744113,0.00037825108,0.001435864,0.22565886,3.1933498,0.023948725,0.5002749999999999
4,519,0.7803,0.7192000000000001,0.639,0.1256,0.11957,0.1236049999999999,0.66938573,-0.90375614,0.41744712,0.10635488,0.6223393535239273,-2.1399786,0.5354465,0.6881818,4.5823483,0.0008594343,0.0013124569,0.0018827288,2.9855654,0.012177402,0.5955950000000002
4,585,0.797,0.658,0.5693,0.1409,0.1177,0.129325,0.6873381,-0.78987134,0.40268427,0.0981701,0.6345882850170428,-2.1040618,0.77474374,0.5933458,3.6971424,0.00016819558,0.0012920556,0.0009354008,3.0426352,0.025753431,0.528675
4,640,0.8145,0.79105,0.7637,0.2466,0.2098,0.224275,0.7919449,-1.0804756,0.60358495,0.34532326,0.9914915165025124,-2.1326754,0.5508292,0.7229196,5.6134715,0.00018419666,0.0013380011,-0.067946486,2.9511483,0.00839129,0.566775
4,749,0.7876,0.7454,0.6787,0.1229,0.11414,0.1184725,0.77600205,-0.601385,0.43286642,0.15286732,0.7895525191678189,-1.5166985,0.40218368,0.5536574,5.3614507,0.00027165865,0.00115603,0.0024109627,3.0484145,0.023598146,0.6269275
4,756,0.7817,0.72515,0.657,0.1406,0.1265,0.1354,0.7680699,-0.7316691,0.42953426,0.28971493,0.7744310517997575,-1.7797481,0.49638358,0.74562854,5.0860963,-0.00011936152,0.001295951,0.052315015,3.1000657,0.01848963,0.58975
4,765,0.7925,0.6743,0.5986,0.0687,0.0583,0.0629325,1.0216811,-1.6837192,0.876246,0.18901123,1.8116393226132097,-3.8837492,0.95570624,0.37054673,3.886759,0.00014684343,0.0011776313,-0.02322907,2.996791,0.0013034355,0.6113675000000001
4,907,0.7666,0.6695,0.609,0.1843,0.1451,0.158825,0.6692893,-0.7029619,0.35878336,0.18404622,0.5766736665073796,-1.651681,0.6602703,0.6402132,4.224302,-0.0015402108,0.0019277391,0.2861415,3.089739,0.042783882,0.510675
4,943,0.811,0.6496500000000001,0.5166,0.1442,0.1202,0.129985,0.68818164,-0.76992977,0.47333062,0.11827289,0.697635845462674,-1.8648236,0.438174,0.41934776,4.251372,0.0005368604,0.0014035525,0.044599276,3.0141954,0.01073018,0.519665
4,946,0.7036,0.6524,0.594,0.1294,0.12335,0.1263125,0.8436627,-1.0665286,0.53540504,0.20002078,0.9984253082286916,-2.464635,0.6113813,0.49237046,4.2373543,0.0012464778,0.0014598522,0.18445565,3.1928835,0.0077531654,0.5260875
4,1060,0.802,0.746375,0.708,0.2084,0.1936,0.19855,0.8521738,-1.1282032,0.71538657,-0.61522156,1.237978129942805,-2.5923262,0.66975,0.71471906,4.7578416,0.00026278317,0.0011404696,-0.052038174,3.0457125,0.007999395,0.547825
4,1066,0.7915,0.691075,0.629,0.159,0.1465,0.152175,0.73987055,-1.0207088,0.5206911,0.32404277,0.8185276523765125,-2.0286295,0.5822137,0.56652814,4.71443,0.00014540915,0.0011630321,0.050932117,3.182335,0.012706434,0.5388999999999999
4,1106,0.8,0.780275,0.7446,0.2328,0.1722,0.1911999999999999,0.7021968,-0.83728546,0.5488085,0.41074425,0.79427111560249,-1.6162446,0.4417437,0.8626664,6.3205647,-0.0006342672,0.001249007,0.04992089,2.9401813,0.017515117,0.5890750000000001
4,1116,0.738,0.70275,0.6567,0.1619,0.1449,0.1543,0.7641057,-0.73758864,0.4201185,0.3835199,0.76035707481474,-1.775084,0.48851603,0.669018,7.194144,-0.0012113291,0.0013681522,0.20051336,3.5608706,0.009301172,0.54845
4,1134,0.814,0.7577499999999999,0.7246,0.1443,0.1201,0.1329,0.7681474,-0.9846922,0.5429503,0.3347093,0.88484545639685,-2.0498128,0.3930931,0.5890779,6.953032,-0.00013499295,0.0011896489,0.086273275,3.0361974,0.0047511137,0.6248499999999999
4,1145,0.765,0.64605,0.5405,0.14,0.1277,0.1346,0.848171,-1.0301254,0.4961639,0.18307357,0.96557266090421,-2.61409,0.6792231,0.24122176,3.8902006,2.6551756e-05,0.0012570926,0.03152116,3.0254722,0.0039482554,0.51145
4,1200,0.8125,0.782775,0.711,0.1943,0.1804,0.186225,0.646773,-0.56622267,0.3816916,0.42452043,0.5640037910395601,-1.2803216,0.37329635,0.788882,6.204403,-0.0001323817,0.0013139627,0.17537454,3.2119794,0.028415902,0.59655
4,1229,0.704,0.605825,0.567,0.0948,0.08374,0.08911,0.89418983,-1.2142694,0.62634164,0.27196738,1.1918793020733185,-2.6061044,0.6989159,0.40060556,4.0853734,-1.6307125e-05,0.0011885581,0.04112973,3.0239189,0.0060420637,0.5167149999999999
4,1242,0.7085,0.633125,0.502,0.0864,0.08276,0.08445,0.8210801,-1.3717606,0.6857033,0.14914268,1.1443615462469,-2.896755,0.77111363,0.6688804,4.6416163,0.00013826619,0.0012340813,-0.0047783824,2.9723463,0.006959459,0.548675
4,1243,0.7,0.639375,0.565,0.1434,0.126,0.131725,0.32007313,-0.23724112,0.43413097,-0.28702596,0.2909165076611378,-0.7409656,0.20337188,0.010666959,2.7597206,-0.00036726514,0.0002728923,0.0057744198,3.0054991,0.06429749,0.50765
4,1247,0.716,0.650675,0.5747,0.1525,0.1357,0.14495,0.83868074,-0.98312664,0.69595385,0.18553461,1.1877371449767702,-2.1723669,0.5144774,0.04738127,3.7350318,-0.001308356,0.001401289,0.026927492,2.9833438,0.00397335,0.505725
4,1248,0.8413,0.832175,0.8184,0.1572,0.1182,0.139925,0.74487543,-0.71257865,0.41937256,0.306024,0.7307127502986385,-1.6301593,0.4016494,0.843176,6.927582,0.001382278,0.0022631807,0.6093532,3.4761205,0.015788827,0.69225
4,1282,0.7725,0.72205,0.6777,0.0928,0.0809,0.08695,0.7608627,-1.2329111,0.80179214,-0.42517012,1.2217826840170698,-2.787023,0.41664255,0.34914154,7.2550545,-0.00029497658,0.0012061548,-0.11380642,3.3051102,0.0035095091,0.6351
4,1350,0.717,0.700825,0.6797,0.2034,0.167,0.19215,0.59526896,-1.1195915,0.78255105,-0.5249201,0.966731280595584,-2.4541416,0.52329683,2.0611422,9.103638,0.00013107643,0.0013423288,-0.4730576,4.257499,0.02833802,0.508675
4,1357,0.802,0.783025,0.7554,0.2444,0.2323,0.238275,0.79969126,-0.9589195,0.5833197,0.37876716,0.9797679837284776,-1.8139275,0.71464664,0.9643744,5.247359,-3.1288084e-05,0.0016073057,0.41604513,3.57084,0.03755431,0.54475
4,1409,0.8257,0.8123,0.797,0.1794,0.1725,0.176025,0.780768,-0.91936386,0.48139554,0.275164,0.8413403357558916,-1.993973,0.8490598,0.15923707,4.5416093,-1.884957e-06,0.0011336589,0.03532588,3.0930476,0.01518509,0.636275
4,1509,0.7866,0.745475,0.7104,0.2406,0.2267,0.2341,0.6230292,-0.7152566,0.40635568,0.06614997,0.5532903227209023,-2.023228,0.6095552,0.3464112,3.2117918,0.00017763821,0.0012000756,0.3178727,6.4221096,0.014983081,0.511375
4,1522,0.802,0.7592,0.705,0.2113,0.1875,0.19705,0.69696087,-0.7970678,0.5829449,-0.020452874,0.8255792107471669,-2.1261485,0.6909218,1.380757,5.7764654,0.0005546064,0.0015035669,-0.09091238,3.0423684,0.03868129,0.5621499999999999
4,1560,0.6973,0.668825,0.645,0.1399,0.1248,0.130625,0.75948286,-0.9245883,0.49392113,0.19413824,0.8207722972942565,-2.0837505,0.4791041,0.6127125,5.0697017,0.0005551622,0.0017895891,0.4032687,3.3311899,0.010323514,0.5382
4,1570,0.7607,0.724175,0.6934,0.2445,0.2106,0.22285,0.6232985,-0.73170924,0.4594593,0.07288842,0.5996038684587399,-1.8575944,0.54053324,1.0472649,4.948899,0.0015109745,0.0015860121,-0.05628564,2.9122736,0.033120904,0.501325
4,1585,0.715,0.687975,0.6704,0.10815,0.09735,0.10295,0.9354648,-1.2126622,0.55635005,0.047084566,1.1846197701740424,-2.7774804,0.8804953,-0.07010649,4.1906953,0.0002982479,0.0012509003,0.06358717,3.1151907,0.0055541615,0.585025
4,1586,0.752,0.718875,0.66,0.1981,0.1923,0.195325,0.6652041,-0.7538842,0.44025838,0.083837815,0.6363239358170344,-2.0610628,0.6380104,1.1128783,5.0361576,0.00026000605,0.0013605804,0.14783435,3.0483313,0.030981207,0.5235500000000001
4,1613,0.8647,0.824425,0.8013,0.0989,0.07544,0.0894375,0.8320215,-1.0685825,0.61631763,0.26676038,1.0721071975110668,-2.7226007,0.5198324,1.0334039,7.424362,0.00054852414,0.0012840239,0.13053864,3.2368417,0.004215956,0.7349874999999999
4,1679,0.737,0.614475,0.5063,0.12427,0.1057,0.1124425,0.7072287,-0.69080687,0.41340578,0.26885247,0.6710767730410985,-1.7359879,0.4403454,0.7535514,4.7375617,-0.00058117846,0.0012502628,0.057197582,3.04724,0.018839573,0.5020325
4,1681,0.8022,0.713625,0.6807,0.1437,0.11505,0.1263775,0.7943336,-1.0706265,0.516975,0.0063920254,0.8982290187139599,-2.662079,0.6121052,0.56942034,5.463732,0.0009043226,0.0014953637,0.19578587,3.2120273,0.006306679,0.5872474999999999
4,1741,0.8145,0.7142000000000001,0.649,0.1176,0.09564,0.10516,0.9189386,-1.4197066,0.66606146,0.26934853,1.2880860190672918,-2.9278085,0.8560153,0.38998818,4.4542737,-0.0003723426,0.0013750392,0.11307219,3.1599388,0.005601856,0.60904
4,1820,0.6196,0.582075,0.5117,0.084,0.07825,0.0812625,1.1495215,-1.6990998,0.90105546,0.31537586,2.133300620958062,-3.5103273,1.123495,0.2876049,3.4467106,0.00037294693,0.0013092734,0.06670987,3.0166936,0.0024433201,0.5008125
4,1861,0.778,0.685325,0.578,0.11743,0.10297,0.1091775,0.75301325,-0.5625713,0.40594935,0.28500724,0.7318238294409849,-1.5076061,0.37454835,0.44729826,5.9468064,5.4807744e-05,0.0011494353,0.0660454,3.290277,0.014402504,0.5761474999999999
4,1913,0.8223,0.67895,0.533,0.1274,0.0975,0.111125,0.8343056,-1.1249923,0.5358925,0.21486925,0.98324660574761,-2.5404804,0.5531752,0.3139344,4.132628,0.00016190819,0.0013555936,0.16009319,3.071179,0.0036782457,0.567825
4,1930,0.733,0.6845,0.608,0.2002,0.1754,0.183775,0.7521899,-0.8527121,0.36362806,0.49460846,0.6980150116813735,-1.6401689,0.5575917,0.46880695,4.139501,-0.0007214779,0.0014910486,0.3274467,3.647304,0.020538116,0.500725
4,1945,0.7915,0.7078,0.6587,0.10876,0.08966,0.099655,0.67434055,-0.8905443,0.5635517,0.023931833,0.7723256959471926,-2.3801086,0.4212118,0.8421568,5.536019,6.186786e-05,0.0013063627,0.057861373,3.2819862,0.008303022,0.6081449999999999
4,1956,0.8623,0.814325,0.742,0.171,0.1389,0.15355,0.8328989,-1.1170814,0.5325587,0.13933976,0.9773393465669,-2.2351341,0.6877893,0.40846542,5.6606545,0.00067542796,0.0012996546,-0.034379683,2.9385226,0.012958519,0.660775
4,2015,0.7734,0.737825,0.6514,0.1225,0.11145,0.1154375,0.7749385,-0.9257053,0.4704245,0.21518746,0.8218288889825,-2.2971318,0.46786302,0.8311475,5.3438487,-0.00011973089,0.0012992437,0.018499179,2.985413,0.006069285,0.6223875
4,2045,0.7837,0.74915,0.7036,0.2546,0.2238,0.2400999999999999,0.36110273,-0.15120588,0.39612448,-0.24912684,0.2873097852687233,-0.5414297,0.31980237,-0.009554379,2.434843,0.00018013439,0.0010166322,0.018569047,3.2446167,0.23911522,0.5090500000000001
4,2081,0.744,0.6742,0.6475,0.1616,0.1492,0.155575,0.7311012,-0.6937908,0.53482,0.5449618,0.82054139704144,-1.6088669,0.4995181,0.9055743,4.7094145,-0.00010939712,0.0019523911,1.2191778,6.5101695,0.030056506,0.518625
4,2102,0.807,0.75385,0.6934,0.1987,0.1628,0.1730749999999999,0.6598167,-0.56023365,0.4969596,0.4257873,0.68232692163105,-1.3416412,0.33393112,0.88693106,6.415491,0.00051597686,0.0018520637,0.54298955,4.0004735,0.023720713,0.5807750000000002
4,2127,0.7563,0.726925,0.6934,0.1613,0.147,0.154225,0.9288643,-1.0842359,0.46362528,0.09631595,1.0777372880695684,-2.3402433,0.83718354,0.017514642,3.6567416,-0.000488081,0.0014013156,0.03774774,3.0417304,0.00809099,0.5727
4,2159,0.8594,0.831325,0.8115,0.2659,0.2216,0.244325,0.623094,-0.5514121,0.51106083,0.4290651,0.6494293047962889,-1.4364485,0.44677022,1.54331,8.110417,-0.0012621261,0.0021305883,0.11575085,3.640521,0.032911215,0.587
4,2203,0.736,0.699425,0.651,0.1986,0.1879,0.194775,0.90764576,-1.3751086,0.7184492,0.2669542,1.3399900786266177,-2.8248463,0.80293036,0.07549034,3.3640578,0.00026686728,0.0014352719,0.18215404,3.290338,0.0027328155,0.5046499999999999
4,2264,0.8496,0.81765,0.775,0.2964,0.2415,0.27695,0.59241027,-0.4867306,0.47370115,0.45790043,0.5753427075127955,-1.5585891,0.62341326,0.8138922,5.220838,-0.00016640504,0.0015359101,0.15543558,3.1487982,0.05620134,0.5407
4,2417,0.7764,0.76635,0.751,0.1532,0.1212,0.13445,0.6409662,-0.5338416,0.277377,0.3994932,0.48777566967144,-1.1697465,0.54943925,0.75325596,4.3883886,0.0004998908,0.0011292798,0.033777848,3.236315,0.077145666,0.6319
4,2542,0.793,0.77,0.749,0.1498,0.1399,0.1452,0.7733844,-0.9173248,0.52785504,0.4421801,0.8767543734167617,-2.0003755,0.49029055,0.4005018,4.9229527,-0.00035411073,0.0011770615,0.02112473,3.035137,0.0056804996,0.6248
4,2615,0.721,0.687675,0.61,0.1636,0.1342,0.148425,0.6147671,-0.5754707,0.32135773,0.39196458,0.4812093778731629,-1.1355004,0.43902755,0.3017667,3.9059927,-0.00032649343,0.0010949421,0.06644913,3.1734426,0.05439249,0.53925
4,2626,0.848,0.799275,0.7437,0.151,0.1349,0.14395,0.8759677,-1.2169104,0.5516488,0.2114869,1.07163580998473,-2.7826912,0.7652103,0.62139416,4.917424,3.48139e-05,0.0013455828,0.13257359,3.1632087,0.008376313,0.6553249999999999
4,2743,0.732,0.6881,0.6514,0.1947,0.1495,0.16555,0.86763716,-1.3660139,0.7120459,0.09128352,1.2598036051196757,-3.1890855,0.6384818,0.7708561,4.5936575,0.00031865216,0.0012928898,0.062438678,3.0201561,0.0030577793,0.5225500000000001
4,2748,0.7954,0.761425,0.714,0.10767,0.10297,0.105275,0.86510456,-0.7966263,0.4234322,0.35293084,0.9277007277296336,-1.7907126,0.6769043,-0.5411088,4.84358,-0.000589376,0.0012466726,-0.035650454,3.005428,0.013506609,0.65615
4,2834,0.8193,0.809075,0.7856,0.2406,0.2173,0.231425,0.6015738,-0.5175817,0.41015515,0.40382573,0.5301182839179626,-1.199842,0.52085674,1.4609888,6.0178614,-2.9742714e-06,0.0010532677,-0.03891846,3.0453196,0.09096231,0.57765
4,2858,0.717,0.685875,0.643,0.133,0.1194,0.128375,0.7649479,-0.8603232,0.45462972,0.15333864,0.7918334720216884,-2.0064473,0.5591295,0.40053532,4.3489943,0.00023434243,0.0014206079,0.008907454,2.8987567,0.01235818,0.5575
4,2878,0.817,0.687725,0.553,0.0696,0.0591,0.065025,1.1381586,-1.8474091,1.0516376,0.20300683,2.40134664048772,-3.6647522,1.0240345,0.40651333,4.2515554,2.9100189e-05,0.0012439837,0.036212824,2.9753249,0.0035471022,0.6227
4,2895,0.783,0.728375,0.6675,0.2019,0.1859,0.193475,0.69522804,-0.83849704,0.41200274,0.25933796,0.6530882853697493,-1.5102731,0.48083314,0.836456,5.5001793,-0.00049180735,0.001293258,0.2215103,3.3509052,0.029611398,0.5348999999999999
4,2923,0.8354,0.7927500000000001,0.7666,0.1974,0.1667,0.1831249999999999,0.8236398,-0.88768494,0.36610404,0.28284395,0.8124146882483617,-1.9545825,0.62030095,0.37757528,4.2522507,0.0004743566,0.0012572621,0.027102597,2.9687436,0.012420225,0.6096250000000002
4,2938,0.712,0.6382,0.5654,0.134,0.1188,0.126175,0.71967953,-0.6831349,0.52713,0.04227372,0.7958046628010208,-1.8034229,0.4442523,1.0341138,6.245994,-0.00059093186,0.0013303489,-0.034459338,3.0140243,0.020614792,0.512025
5,21,0.6724,0.6216,0.5796,0.11945,0.098,0.1086,0.7690256,-0.78457737,0.45757872,0.40977874,0.8007786584521984,-1.5365775,0.35146454,1.0312916,7.331732,9.1786445e-05,0.0011016642,-0.026599908,3.169427,0.016692815,0.513
5,25,0.7993,0.621875,0.512,0.11694,0.11096,0.115375,0.84894204,-1.0232573,0.46019745,0.24811336,0.932484280265864,-2.2878726,0.67192656,0.39603767,4.0369177,0.00012177537,0.001150266,0.012503415,3.0097032,0.008696766,0.5065
